Country,Population,Yearly Change,Interest rate,Date of last change
China,1415045928.0,0.39,1.75,2015-10-23
India,1354051854.0,1.11,6.0,2017-08-02
United States,326766748.0,0.71,1.5,2017-12-13
Indonesia,266794980.0,1.06,4.75,2016-10-20
Brazil,210867954.0,0.75,7.25,2017-07-26
Pakistan,200813818.0,1.93,5.75,2016-05-21
Nigeria,195875237.0,2.61,14.0,2016-07-26
Bangladesh,166368149.0,1.03,6.75,2016-01-14
Russia,143964709.0,-0.02,7.25,2018-03-23
Mexico,130759074.0,1.24,7.0,2017-06-22
Japan,127185332.0,-0.23,-0.1,2016-01-29
Philippines,106512074.0,1.52,3.0,2014-06-03
Egypt,99375741.0,1.87,18.75,2017-07-06
DR Congo,84004989.0,3.28,14.0,2017-01-14
Iran,82011735.0,1.05,10.0,2017-08-22
Turkey,81916871.0,1.45,8.0,2016-11-24
Thailand,69183173.0,0.21,1.5,2015-04-29
South Africa,57398421.0,1.2,6.75,2017-07-21
South Korea,51164435.0,0.36,1.25,2016-06-09
Kenya,50950879.0,2.52,10.0,2016-09-20
Colombia,49464683.0,0.81,5.5,2017-07-27
Argentina,44688864.0,0.94,26.25,2017-04-11
Uganda,44270563.0,3.28,10.0,2017-06-19
Ukraine,44009214.0,-0.48,12.5,2017-05-26
Poland,38104832.0,-0.17,1.5,2015-03-04
Canada,36953765.0,0.9,1.25,2018-01-17
Morocco,36191805.0,1.27,2.25,2016-03-22
Saudi Arabia,33554343.0,1.87,2.0,2009-01-19
Peru,32551815.0,1.2,3.75,2017-07-13
Uzbekistan,32364996.0,1.42,9.0,2015-01-01
Malaysia,32042458.0,1.32,3.0,2016-07-13
Angola,30774205.0,3.32,16.0,2016-06-30
Mozambique,30528673.0,2.9,21.75,2017-04-15
Ghana,29463643.0,2.18,20.0,2017-07-24
Australia,24772247.0,1.32,1.5,2016-08-02
Taiwan,23694089.0,0.29,1.375,2016-06-30
Sri Lanka,20950041.0,0.35,7.25,2017-03-23
Romania,19580634.0,-0.5,1.75,2015-05-06
Malawi,19164728.0,2.91,18.0,2017-07-05
Kazakhstan,18403860.0,1.1,10.5,2017-06-15
Chile,18197209.0,0.79,2.5,2017-05-08
Zambia,17609178.0,3.01,12.5,2017-05-17
Rwanda,12501156.0,2.4,6.0,2017-06-27
Tunisia,11659174.0,1.1,5.0,2017-05-24
Dominican Republic,10882996.0,1.08,5.25,2017-07-31
Czech Republic,10625250.0,0.07,0.25,2017-08-03
Sweden,9982709.0,0.73,-0.5,2016-02-11
Azerbaijan,9923914.0,0.98,15.0,2016-09-09
Jordan,9903802.0,2.08,3.75,2017-06-15
Hungary,9688847.0,-0.34,0.9,2016-05-24
Belarus,9452113.0,-0.17,12.0,2017-06-28
Tajikistan,9107211.0,2.08,16.0,2017-03-20
Serbia,8762027.0,-0.32,3.5,2017-10-09
Switzerland,8544034.0,0.8,-0.75,2015-01-15
Israel,8452841.0,1.58,0.1,2015-02-23
Sierra Leone,7719729.0,2.15,13.0,2017-06-15
Hong Kong,7428887.0,0.87,1.5,2017-06-15
Bulgaria,7036848.0,-0.67,0.0,2016-01-29
Paraguay,6896908.0,1.26,5.5,2016-07-20
Kyrgyzstan,6132932.0,1.45,5.0,2016-12-27
Denmark,5754356.0,0.36,-0.65,2016-01-07
Norway,5353363.0,0.9,0.5,2016-03-17
New Zealand,4749598.0,0.93,1.75,2016-10-10
Kuwait,4197128.0,1.46,2.75,2017-03-15
Croatia,4164783.0,-0.59,2.5,2015-10-20
Moldova,4041065.0,-0.25,8.0,2017-06-29
Georgia,3907131.0,-0.13,7.0,2017-05-02
Mongolia,3121772.0,1.5,12.0,2017-06-16
Albania,2934363.0,0.14,1.05,2016-05-04
Armenia,2934152.0,0.13,6.0,2017-02-14
Jamaica,2898677.0,0.29,5.0,2016-05-21
Qatar,2694849.0,2.11,5.0,2017-03-16
Namibia,2587801.0,2.13,7.0,2016-04-13
Botswana,2333201.0,1.81,5.5,2016-08-12
Gambia,2163765.0,3.01,20.0,2017-05-09
Bahrain,1566993.0,4.99,1.51,2017-06-14
Trinidad and Tobago,1372598.0,0.25,4.75,2015-12-04
Mauritius,1268315.0,0.25,4.0,2016-07-20
Fiji,912241.0,0.74,0.5,2011-11-02
Bahamas,399285.0,0.99,4.0,2016-12-22
Iceland,337780.0,0.82,4.5,2017-06-14
Samoa,197695.0,0.64,0.14,2016-07-01
